"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92","MINIMAL-METTA-TESTS.19","","Thu Nov 21 03:57:12 GMT 2024","failed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D2-HIGHERFUNC.01","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","11636","TIME-SYNTHESIZE-LONG.02","","Thu Nov 21 04:05:05 GMT 2024","failed","Thu Nov 21 04:05:16 GMT 2024","","SYNTH-BUFFER","SYNTH-BUFFER",""
"","3","CONTROL-FLOW---METTA-LANGUAGE6.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","SUPERCOLLAPSE.01","","Thu Nov 21 04:29:44 GMT 2024","passed","Thu Nov 21 04:29:44 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","hyperon-mettalog_sanity.what_evals_or_not","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","OR-TEST.19","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","4","BASIC-EVALUATION---METTA-LANGUAGE6.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","UNIQUE-TEST.05","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METATYPES---METTA-LANGUAGE1.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","PRINT-GRAPH.02","","Thu Nov 21 03:51:44 GMT 2024","passed","Thu Nov 21 03:51:44 GMT 2024","","METTA-WAM-ISSUE-145","METTA-WAM-ISSUE-145",""
"","9000","hyperon-mettalog_sanity.unique_test","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta_lang.Working_with_spaces___MeTTa_Language6","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE6.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE11.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE5.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE9.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","03-SORING-VIA-INSERT.06","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","42000","metta_lang.Nested_queries_and_recursive_graph_traversal___MeTTa_Language3","","Thu Nov 21 03:48:36 GMT 2024","failed","Thu Nov 21 03:49:18 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","COLLAPSE.01","","Thu Nov 21 04:29:44 GMT 2024","passed","Thu Nov 21 04:29:44 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","9000","metta_lang.Control_flow___MeTTa_Language4","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.05","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","17","WORKING-WITH-SPACES---METTA-LANGUAGE7.02","","Thu Nov 21 04:07:51 GMT 2024","failed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","8000","metta_lang.Functions_and_unification___MeTTa_Language6","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","12","BCHAIN-COMP.05","","Thu Nov 21 03:48:45 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","B2-BACKCHAIN.04","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","2","INTERSECTION-TESTS.04","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","SUBTRACTION-TEST.03","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","anti-regression.tmpMatch1","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta-morph_tests.sequential_nested","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","D2-HIGHERFUNC.09","","Thu Nov 21 04:33:58 GMT 2024","passed","Thu Nov 21 04:33:58 GMT 2024","","QUICK","QUICK",""
"","63","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE7.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Recursion_and_control___MeTTa_Language4","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","D1-GADT.10","","Thu Nov 21 04:33:58 GMT 2024","passed","Thu Nov 21 04:33:58 GMT 2024","","QUICK","QUICK",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE12.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE5.02","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4","METATYPES---METTA-LANGUAGE2.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE6.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Console_output_and_debugging___MeTTa_Language4","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9","RUST-TESTS.02","","Thu Nov 21 03:57:12 GMT 2024","failed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","FUNCTIONAL-PROGRAMMING-TESTS.05","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE7.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","B5-TYPES-PRELIM.10","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","INTERSECTION-TESTS.01","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","E2-STATES.11","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE1.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","hyperon-mettalog_sanity.subtraction_test","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","QUERYING-SPACE-CONTENT---METTA-LANGUAGE2.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Controlling_pattern_matching___MeTTa_Language6","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","52","D5-AUTO-TYPES.05","","Thu Nov 21 03:53:41 GMT 2024","failed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","57","BCHAIN-COMP.01","","Thu Nov 21 03:48:45 GMT 2024","failed","Thu Nov 21 03:48:45 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","2","OPERATIONS-OVER-ATOMS---METTA-LANGUAGE3.02","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","LIMIT-TESTS.17","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","D1-GADT.02","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","C2-SPACES.02","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","RUST-02.01","","Thu Nov 21 04:34:53 GMT 2024","passed","Thu Nov 21 04:34:53 GMT 2024","","BASELINE-COMPAT","BASELINE-COMPAT",""
"","2","B4-NONDETERM.08","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","B2-BACKCHAIN.01","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","D4-TYPE-PROP.02","","Thu Nov 21 04:33:58 GMT 2024","passed","Thu Nov 21 04:33:58 GMT 2024","","QUICK","QUICK",""
"","2","D4-TYPE-PROP.05","","Thu Nov 21 04:33:58 GMT 2024","passed","Thu Nov 21 04:33:58 GMT 2024","","QUICK","QUICK",""
"","8000","metta_lang.Concrete_types___MeTTa_Language4","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","TESTS0.03","","Thu Nov 21 04:29:44 GMT 2024","passed","Thu Nov 21 04:29:44 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE7.02","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","5","CONTROL-FLOW---METTA-LANGUAGE10.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","METATYPES---METTA-LANGUAGE2.07","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","CONTROL-FLOW---METTA-LANGUAGE15.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","95","MINIMAL-METTA-TESTS.31","","Thu Nov 21 03:57:12 GMT 2024","failed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","C1-GROUNDED-BASIC.18","","Thu Nov 21 04:33:58 GMT 2024","passed","Thu Nov 21 04:33:58 GMT 2024","","QUICK","QUICK",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE12.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE2.05","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","ZEROARGS.02","","Thu Nov 21 04:29:44 GMT 2024","passed","Thu Nov 21 04:29:44 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","8000","metta-morph_tests.states_spaces","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:44 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","WORKING-WITH-SPACES---METTA-LANGUAGE6.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE1.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","78","INTERSECTION-TESTS.31","","Thu Nov 21 03:57:12 GMT 2024","failed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","9000","metta_lang.Basic_evaluation___MeTTa_Language14","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","hyperon-mettalog_sanity.structure-tests","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","91","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE6.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","FIRST-ANSWER.01","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","METATYPES---METTA-LANGUAGE1.09","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","CONTROL-FLOW---METTA-LANGUAGE15.06","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","4068","PY-TYPES.01","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:16 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","MATCH-VOID.02","","Thu Nov 21 04:29:44 GMT 2024","passed","Thu Nov 21 04:29:44 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","1","HYPERPOSE.02","","Thu Nov 21 04:29:44 GMT 2024","passed","Thu Nov 21 04:29:44 GMT 2024","","METTA-MORPH-TESTS","METTA-MORPH-TESTS",""
"","121","BASE-TEST-REPR-PARSE-INTERSECTION.01","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","METATYPES---METTA-LANGUAGE8.02","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","WORKING-WITH-SPACES---METTA-LANGUAGE1.07","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSION-AND-CONTROL---METTA-LANGUAGE7.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","CONCRETE-TYPES---METTA-LANGUAGE1.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Controlling_pattern_matching___MeTTa_Language5","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","2","B5-TYPES-PRELIM.01","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONTROLLING-PATTERN-MATCHING---METTA-LANGUAGE12.16","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Recursive_and_parametric_types___MeTTa_Language4","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","1","QUERYING-SPACE-CONTENT---METTA-LANGUAGE4.02","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","STRING-TESTS.20","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","BASIC-EVALUATION---METTA-LANGUAGE2.02","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RUST-01.01","","Thu Nov 21 04:34:53 GMT 2024","passed","Thu Nov 21 04:34:53 GMT 2024","","BASELINE-COMPAT","BASELINE-COMPAT",""
"","1","B1-EQUAL-CHAIN.06","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","4","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE5.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","RECURSIVE-AND-PARAMETRIC-TYPES---METTA-LANGUAGE4.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Handling_nondeterministic_results___MeTTa_Language5","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","INTERSECTION-TESTS.12","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","2","HANDLING-NONDETERMINISTIC-RESULTS---METTA-LANGUAGE8.05","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","C1-GROUNDED-BASIC.23","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","77","MINIMAL-METTA-TESTS.08","","Thu Nov 21 03:57:12 GMT 2024","failed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","15","D2-HIGHERFUNC.20","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","1","C1-GROUNDED-BASIC.22","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","31000","anti-regression.debug_mettalogTestCurried","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:49:07 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","9000","metta_lang.Control_flow___MeTTa_Language9","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","3","OUTPUT-LOAD-TESTS.07","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","3","FUNCTIONS-AND-UNIFICATION---METTA-LANGUAGE3.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","RECURSION-AND-CONTROL---METTA-LANGUAGE8.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","9000","metta_lang.Recursion_and_control___MeTTa_Language8","","Thu Nov 21 03:48:36 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","WHOLE-TESTS","WHOLE-TESTS",""
"","4","SPACE-INTERSECTION-TESTS.01","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","1","BASIC-GROUNDED-FUNCTIONS---METTA-LANGUAGE8.04","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","2","D2-HIGHERFUNC.02","","Thu Nov 21 03:53:41 GMT 2024","passed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","56","B5-TYPES-PRELIM.24","","Thu Nov 21 03:53:41 GMT 2024","failed","Thu Nov 21 03:53:41 GMT 2024","","HYPERON-EXPERIMENTAL-SCRIPTS","HYPERON-EXPERIMENTAL-SCRIPTS",""
"","3","CONCRETE-TYPES---METTA-LANGUAGE1.03","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","WORKING-WITH-SPACES---METTA-LANGUAGE4.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","1","METTALOGTESTCURRIED2.06","","Thu Nov 21 03:48:45 GMT 2024","passed","Thu Nov 21 03:48:45 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
"","3","METATYPES---METTA-LANGUAGE7.01","","Thu Nov 21 04:07:51 GMT 2024","passed","Thu Nov 21 04:07:51 GMT 2024","","METTA-LANG","METTA-LANG",""
"","3","06-MATCH-IN-SPACE.04","","Thu Nov 21 03:57:12 GMT 2024","passed","Thu Nov 21 03:57:12 GMT 2024","","HYPERON-METTALOG-SANITY","HYPERON-METTALOG-SANITY",""
"","44","BCHAIN-COMP.03","","Thu Nov 21 03:48:45 GMT 2024","failed","Thu Nov 21 03:48:45 GMT 2024","","ANTI-REGRESSION","ANTI-REGRESSION",""
